5	header
grid	a 50	b 50	c 50
size	x 1.000000	y 1.000000	z 1.000000
origin	x 0.000000	y 0.000000	z 0.000000
microstructures 1145
homogenization	1
308	308	308	308	82	308	308	1140	699	560	560	560	560	560	185	1054	1054	185	1054	1086	1086	1086	1086	712	459	459	845	845	845	845	58	399	399	399	128	128	128	490	308	308	308	523	523	523	497	497	497	308	308	308
510	510	510	308	82	308	676	676	699	699	560	560	560	560	1054	1054	1054	1054	1054	1054	1086	217	217	712	845	845	845	845	845	845	58	58	58	460	460	1007	1007	308	308	308	308	308	308	308	308	308	308	308	510	510
510	510	510	510	655	655	655	655	655	632	632	560	560	1054	1054	1054	1054	1022	1022	1054	217	217	217	217	217	845	845	845	845	845	58	58	58	460	460	1007	460	460	460	308	687	687	687	687	308	308	308	510	510	510
510	510	510	510	655	655	655	655	655	632	39	39	560	1054	1054	1054	1054	1054	1054	1054	1054	217	217	217	217	690	690	690	922	922	58	58	58	354	354	354	460	460	460	460	687	687	687	687	687	308	510	510	510	510
510	510	510	510	260	655	655	655	5	5	39	39	39	39	1054	1054	1054	1054	1054	1054	604	217	217	716	716	690	690	690	690	922	922	922	922	354	354	354	460	460	460	687	687	687	687	687	753	753	510	510	510	510
510	762	762	705	260	754	754	754	754	39	39	39	39	39	39	39	1054	1054	604	604	604	604	604	716	716	922	922	922	922	922	922	922	922	1113	1113	1113	956	956	349	349	687	687	687	228	228	660	660	660	660	510
762	762	762	762	1129	1129	754	754	754	754	754	39	39	39	39	55	55	55	55	55	604	604	604	604	604	604	623	623	922	922	922	922	1113	1113	1113	1113	956	956	349	349	349	349	349	349	228	660	660	660	660	660
762	762	762	601	601	601	754	754	754	754	754	39	39	39	39	55	55	604	604	604	604	604	604	604	604	1019	1019	1019	922	922	922	723	1113	297	297	297	297	297	297	349	349	349	349	349	365	365	365	365	660	660
762	762	362	362	362	362	362	754	754	754	754	952	952	761	952	55	55	604	604	604	604	604	604	604	604	258	258	258	683	683	723	723	723	297	297	297	297	297	297	297	349	349	349	349	365	365	365	365	660	660
762	76	76	76	76	362	362	754	754	754	754	952	952	952	952	34	34	357	357	357	357	357	604	604	604	258	258	683	683	683	683	683	723	297	297	297	297	297	297	297	297	381	381	349	365	69	365	365	660	506
842	842	842	842	842	362	362	173	173	666	173	952	952	952	34	34	34	357	357	357	357	357	512	512	512	1060	683	683	683	683	683	683	683	770	289	289	289	289	289	289	381	381	381	69	69	69	69	69	506	506
219	659	659	842	842	173	951	951	951	951	951	951	951	951	951	34	34	357	357	357	357	512	512	512	512	512	512	675	675	683	683	683	289	289	289	289	289	289	289	289	289	825	825	69	69	69	69	506	506	506
219	219	659	842	327	327	951	951	951	951	951	951	951	951	951	951	407	1076	951	951	357	512	512	512	512	512	109	566	566	566	566	683	289	289	289	289	289	289	289	289	289	825	832	832	69	226	226	219	219	219
219	219	219	994	327	327	327	327	903	903	903	903	1039	1039	1021	1021	407	407	407	951	951	512	512	512	512	512	512	541	541	566	636	636	289	289	289	289	289	289	289	289	832	832	832	832	832	226	226	226	219	219
219	336	336	994	327	327	327	327	903	903	903	903	1039	1039	1039	1021	407	407	831	179	179	179	179	512	512	512	541	541	541	541	636	636	636	795	795	289	289	289	289	832	832	832	832	832	832	314	314	314	219	219
314	314	327	327	327	327	327	327	38	903	903	903	903	1039	582	582	582	831	831	831	831	831	831	831	512	512	587	587	822	822	822	536	536	198	198	198	198	198	198	832	832	832	832	832	832	314	314	314	314	314
164	164	884	884	327	327	327	327	605	605	605	605	605	605	831	831	831	831	831	831	831	831	831	831	831	679	679	215	822	822	822	822	822	822	198	198	198	198	198	650	650	631	650	650	650	314	314	314	314	314
164	164	164	327	327	327	327	448	605	605	605	605	605	605	605	831	831	831	831	831	831	831	831	831	679	679	679	679	822	822	822	822	822	822	813	813	813	813	650	650	650	650	650	650	650	650	472	472	332	314
28	448	448	448	448	448	448	448	448	605	605	605	605	605	605	149	149	527	471	471	471	527	527	527	527	527	527	527	527	822	822	822	822	813	813	813	813	813	813	650	650	650	650	650	650	650	472	472	472	28
448	448	448	448	448	448	448	448	448	605	605	605	605	605	605	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	813	813	813	813	813	650	650	650	650	650	650	472	472	472	28
606	959	576	448	448	448	448	448	448	605	605	605	605	323	323	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	650	650	650	650	472	472	606	606
25	25	25	757	475	475	575	575	575	575	527	527	527	527	323	829	829	829	527	527	527	527	527	527	603	603	527	527	527	527	592	592	592	592	592	527	527	527	527	527	527	713	713	713	713	713	713	606	606	606
25	25	25	25	475	475	575	575	575	575	906	1072	1072	1072	988	829	829	829	829	527	373	373	373	373	527	527	527	527	592	592	592	592	592	592	592	592	527	527	527	388	388	388	713	713	713	713	713	1027	25	25
25	25	501	501	501	501	575	575	575	906	906	906	906	1072	1072	829	829	829	829	1132	1009	1009	118	118	118	331	331	331	592	592	592	592	592	592	592	592	592	592	388	388	388	388	388	713	713	713	1027	1027	1027	1027
1027	351	501	501	501	501	501	501	501	906	906	906	906	906	1072	829	829	829	1132	1132	1132	858	858	118	465	465	331	331	592	592	592	592	592	592	592	592	784	784	784	388	388	388	1068	1068	1068	1068	1068	348	1027	1027
1027	351	501	501	501	501	501	501	501	501	906	906	906	906	1127	1035	1127	1127	1132	1132	858	858	858	118	465	465	465	268	592	592	592	592	478	478	478	478	784	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	1068	1027
519	519	519	519	192	192	192	501	501	501	906	906	393	393	1127	1035	1127	1127	764	243	243	243	849	849	849	849	268	268	268	478	478	478	478	478	478	478	784	784	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	519
519	519	519	519	519	519	519	501	501	501	1092	542	542	542	542	1035	1117	764	764	764	243	243	98	98	98	98	268	268	478	478	478	478	478	478	478	478	784	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	519	519
519	519	519	519	519	519	519	501	501	1092	1092	1092	542	542	542	764	764	764	764	764	764	98	98	98	98	16	16	16	478	478	478	478	478	478	478	478	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	1068	519	519
519	519	519	519	519	519	519	630	1001	1001	1092	1092	542	542	542	764	764	764	764	764	764	98	16	16	16	16	16	16	16	435	435	435	478	478	478	478	112	112	784	60	60	60	60	60	1068	1068	124	124	124	519
73	73	73	75	75	75	630	630	1001	1001	1001	1001	1001	542	542	764	764	196	196	818	16	16	16	16	16	16	16	16	435	435	435	435	435	1093	1093	1093	112	112	60	60	60	60	60	60	1068	1068	124	124	124	519
73	73	75	75	75	75	630	630	1001	1001	1001	1001	1001	1001	1001	196	196	196	196	818	818	16	16	16	16	16	16	16	435	435	435	435	419	419	419	112	112	112	112	60	728	728	728	728	598	1070	1070	1070	1070	1070
75	75	75	75	75	75	29	1001	1001	1001	1001	1001	1001	1001	196	196	196	196	359	818	818	1029	1029	1029	16	16	16	16	435	435	419	419	419	419	419	112	112	112	112	112	728	728	728	598	598	1070	1070	1070	1070	1070
873	873	873	873	29	29	29	29	1001	1001	1001	1001	1001	1001	196	196	196	196	196	359	359	359	359	359	359	359	914	914	624	624	419	419	419	419	112	112	112	112	112	112	728	728	728	598	598	1070	1070	1070	1070	1070
873	873	873	873	29	51	51	51	312	166	166	1001	1001	1001	196	196	196	446	446	359	359	359	359	359	359	359	624	624	624	624	419	419	419	419	112	112	112	112	112	257	257	257	257	598	598	1070	1070	1070	1070	873
873	873	873	873	29	29	51	51	312	312	312	247	247	247	247	196	196	196	196	717	1055	359	359	359	914	914	914	624	624	1055	1055	1055	1122	1122	1122	1122	1122	1122	367	257	257	257	257	598	633	633	520	520	520	520
520	520	873	873	29	29	51	51	312	312	312	247	645	645	247	196	196	196	671	717	717	244	244	358	358	358	358	358	241	241	241	241	1122	1122	1122	1122	1122	95	367	213	367	367	257	598	633	633	633	633	520	520
520	520	520	520	727	727	727	727	312	312	312	211	211	211	211	671	671	671	671	717	717	244	244	358	358	358	358	358	241	241	241	241	1090	1122	1122	1122	1122	367	367	367	367	367	367	367	520	520	520	520	520	520
520	520	520	727	727	727	727	727	944	944	944	944	211	211	211	671	671	671	717	717	717	717	273	358	358	358	358	358	626	288	288	288	288	288	1122	1122	1122	367	367	367	367	342	342	342	680	680	520	520	520	520
520	520	727	727	727	727	727	727	727	928	944	211	211	211	211	211	671	717	717	717	717	717	717	358	358	358	358	626	626	626	288	288	288	936	936	936	741	741	367	342	342	342	342	342	342	680	492	492	492	520
520	520	727	727	727	727	727	727	727	727	944	211	211	211	211	211	717	717	717	717	717	717	717	140	358	626	626	626	626	626	626	626	626	936	936	936	936	741	775	775	342	342	342	342	342	577	577	577	577	577
520	520	727	727	727	212	212	212	212	212	212	211	211	211	211	211	717	717	717	717	717	717	429	644	644	626	626	626	626	626	626	626	626	936	936	936	936	1045	1045	1045	1045	1045	342	342	342	577	577	577	577	577
520	302	302	302	302	302	212	212	212	212	408	408	408	408	211	424	424	717	717	717	717	717	429	644	979	979	626	626	626	626	626	626	936	936	936	553	1045	1045	1045	1045	1045	1045	1045	1045	1108	1108	577	577	577	577
596	596	596	596	596	596	1101	1101	212	408	408	408	408	408	408	424	424	424	424	424	717	717	417	885	790	790	626	626	626	626	626	1078	1078	1078	1078	553	1045	1045	1045	1045	1045	567	567	567	1108	1108	1108	577	577	577
1030	1030	596	596	596	846	846	1101	212	408	408	408	408	408	1069	1069	424	424	934	934	934	417	417	885	790	790	790	790	626	626	1078	1078	1078	1078	1078	1078	1078	567	567	567	567	567	567	567	1108	860	860	860	860	860
1030	1030	1030	1030	596	774	774	774	774	167	408	167	408	1069	1069	1069	1069	934	934	934	934	934	417	417	790	790	790	790	790	86	1078	1078	1078	89	89	1078	578	578	578	567	567	567	523	523	523	860	860	860	860	860
1030	1030	1030	1030	439	774	774	774	167	167	167	167	167	1069	1069	1069	298	298	934	934	395	934	417	459	790	790	790	86	86	86	86	86	89	89	89	578	578	578	578	578	950	950	523	1138	523	860	860	860	860	860
1030	1030	1030	1030	1030	774	774	52	167	167	167	167	167	185	185	185	185	185	185	934	934	223	459	459	459	459	459	459	86	86	86	399	399	399	89	490	490	490	490	490	523	523	523	523	523	860	860	860	860	860
866	1030	1030	1030	1030	1030	308	308	167	167	167	167	167	185	185	185	185	185	185	265	223	223	223	459	459	459	459	459	86	86	399	399	399	399	128	128	490	490	490	234	523	523	523	523	523	497	497	497	860	860
866	1030	588	588	588	308	308	308	308	308	308	308	308	308	185	185	185	185	185	265	223	223	223	459	459	459	459	459	459	845	399	399	399	399	128	128	128	490	234	234	234	523	523	523	497	497	497	497	497	497
308	308	308	308	308	308	308	1140	699	699	560	560	560	560	1054	1054	1054	1054	1054	1086	1086	1086	1086	1062	1062	845	845	845	845	845	58	58	58	58	128	128	128	234	234	234	308	308	523	523	497	497	497	497	308	308
510	510	308	308	308	655	676	676	699	699	560	560	560	560	1054	1054	1054	1054	1054	1054	217	217	217	712	845	845	845	845	845	845	58	58	58	58	1007	1007	1007	1007	308	308	308	308	308	308	308	308	308	308	308	308
510	510	510	655	655	655	655	655	655	632	560	560	560	1054	1054	1054	1054	933	1022	1054	217	217	217	217	217	845	845	845	845	845	58	58	58	460	460	1007	1007	460	460	227	227	227	227	227	308	308	308	510	510	510
510	510	510	510	655	655	655	655	655	806	39	39	39	1054	1054	1054	1054	1054	1054	1054	217	217	217	217	217	690	690	690	922	922	58	58	354	354	354	460	460	460	460	687	687	687	687	687	687	308	510	510	510	510
510	510	510	260	260	655	655	655	5	39	39	39	39	39	1054	1054	1054	1054	1054	1054	604	604	604	716	716	690	690	690	690	922	922	922	922	354	354	460	460	460	460	687	687	687	687	687	687	228	510	510	510	510
510	762	762	260	260	754	754	754	754	754	39	39	39	39	39	39	1054	604	604	604	604	604	604	716	716	922	922	835	922	922	922	922	922	1113	1113	1113	956	956	349	687	687	687	687	228	228	228	660	660	660	510
762	616	762	762	1129	1129	754	754	754	754	754	39	39	39	55	55	55	55	55	604	604	604	604	604	604	604	623	623	922	922	922	922	1113	1113	1113	1113	956	956	349	349	349	349	349	349	349	660	660	660	660	660
762	762	762	601	601	754	754	754	754	754	754	39	952	761	55	55	55	604	604	604	604	604	604	604	604	604	1019	1019	1019	922	922	723	1113	297	297	297	297	297	297	349	349	349	349	349	365	365	365	365	365	660
762	762	362	362	362	362	362	754	754	754	754	685	952	761	952	952	55	604	604	604	604	604	604	604	258	258	1019	1019	683	683	723	723	723	297	297	297	297	297	297	297	297	349	349	365	365	365	365	365	365	660
99	76	76	76	76	362	362	754	754	754	754	685	952	952	952	34	34	357	357	357	357	357	357	604	258	258	258	683	683	683	683	683	723	297	297	297	297	297	297	297	297	825	825	365	365	365	365	365	365	506
99	842	842	842	842	362	362	709	709	666	173	685	952	952	34	34	34	357	357	340	340	357	512	512	512	1060	1060	683	683	683	683	683	683	297	297	297	297	297	297	297	825	825	825	69	69	69	69	69	506	506
99	99	842	842	842	709	709	709	709	951	951	481	481	481	34	34	34	357	357	357	357	512	512	512	512	512	512	675	675	566	683	683	289	289	289	289	289	289	289	289	825	825	825	69	69	69	69	506	506	506
219	219	219	327	327	327	709	709	709	951	903	481	481	481	951	951	407	407	357	357	512	512	512	512	512	512	109	566	566	566	566	683	289	289	289	289	289	289	289	289	289	825	832	832	69	226	226	219	506	219
219	219	219	327	327	327	327	327	903	903	903	903	1039	1021	1021	1021	407	407	407	951	512	512	512	512	512	512	512	541	566	566	636	636	795	795	289	289	289	289	289	289	832	832	832	832	832	226	226	219	219	219
219	336	336	994	327	327	327	327	903	903	903	903	1039	1039	1039	1021	407	407	831	179	179	179	512	512	512	4	541	541	541	541	636	636	795	795	795	198	198	289	289	832	832	1112	832	832	832	314	314	314	219	219
314	314	327	327	327	327	327	327	38	38	903	903	903	1039	582	582	582	831	831	831	831	831	831	831	831	4	541	541	822	822	822	536	536	198	198	198	198	198	198	198	832	832	832	832	832	314	314	314	314	314
164	164	164	884	327	327	327	327	605	605	605	605	605	605	831	831	831	831	831	831	831	831	831	831	679	679	679	679	822	822	822	822	822	822	198	198	198	198	198	650	650	1053	650	650	650	314	314	314	314	314
164	164	448	327	327	327	448	448	605	605	605	605	605	605	960	831	831	831	831	831	831	831	831	831	679	679	679	679	822	822	822	822	822	822	813	813	813	813	650	650	650	650	650	650	650	650	472	472	472	314
448	448	448	448	448	448	448	448	448	605	605	605	605	605	605	149	149	527	471	471	471	527	527	527	527	527	527	527	822	822	822	822	822	813	813	813	813	813	813	650	650	650	650	650	650	650	472	472	472	472
448	448	448	448	448	448	448	448	448	605	605	605	605	605	605	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	527	822	822	813	813	813	813	813	813	813	650	650	650	650	650	650	472	472	472	472
959	959	576	448	448	448	448	448	448	605	605	605	605	323	323	527	527	527	527	527	527	527	527	527	527	603	527	527	527	527	527	527	527	527	527	813	813	813	813	813	527	527	650	650	650	650	472	472	472	606
25	25	25	757	475	475	575	575	575	575	575	1072	1072	1072	323	829	829	829	46	46	46	46	527	527	603	603	527	527	592	592	592	592	592	592	592	592	592	592	527	388	388	713	713	713	713	713	713	1027	606	606
25	25	25	25	475	475	575	575	575	575	906	1072	1072	1072	988	829	829	829	829	46	373	373	373	373	603	603	331	592	592	592	592	592	592	592	592	592	592	715	388	388	388	388	713	713	713	713	713	1027	25	25
351	351	501	501	501	501	501	575	575	906	906	906	906	1072	1072	829	829	829	1132	1132	1009	1009	1009	118	118	331	331	331	592	592	592	592	592	592	592	592	592	715	388	388	388	388	388	713	713	713	1027	1027	1027	1027
1027	351	501	501	501	501	501	501	501	906	906	906	906	906	1072	829	829	1132	1132	1132	858	858	858	118	118	465	331	331	592	592	592	592	592	592	592	592	784	784	784	388	388	388	1068	1068	1068	1068	1068	348	1027	1027
1027	351	501	501	501	501	501	501	501	501	906	906	906	393	1127	1127	1127	1132	1132	1132	858	858	858	849	118	465	331	268	592	592	592	592	478	478	478	478	784	784	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	1027
519	519	519	519	192	192	192	501	501	501	906	906	393	393	1127	1127	1127	1127	764	243	243	98	98	849	98	98	268	268	478	478	478	478	478	478	478	478	784	784	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	519
519	519	519	519	519	519	519	501	501	501	1092	542	542	542	542	1127	764	764	764	764	243	243	98	98	98	98	98	268	478	478	478	478	478	478	478	478	478	784	784	784	1068	1068	1068	1068	1068	1068	1068	1068	519	519
519	519	519	519	519	519	519	501	501	1092	1092	1092	542	542	542	764	764	764	764	764	764	98	98	98	98	98	16	16	478	478	478	478	478	478	478	478	478	784	784	1068	1068	1068	1068	1068	1068	1068	1068	1068	519	519
519	519	519	519	519	519	519	630	1001	1001	1092	542	542	542	542	764	764	764	764	764	764	98	16	16	16	16	16	16	435	435	435	435	435	478	478	1093	112	112	784	60	60	60	60	60	1068	1068	1068	124	124	519
73	73	519	75	75	519	630	630	1001	1001	1001	1001	1001	542	542	764	764	196	818	818	16	16	16	16	16	16	16	16	435	435	435	435	435	1093	1093	1093	112	112	112	60	60	60	60	60	1068	1068	1068	124	124	73
73	73	73	75	75	75	630	630	1001	1001	1001	1001	1001	1001	1001	196	196	196	818	818	818	16	16	16	16	16	16	16	435	435	435	435	435	419	419	112	112	112	112	112	728	728	728	728	598	1070	1070	1070	73	73
75	75	75	75	75	75	51	1001	1001	1001	1001	1001	1001	1001	196	196	196	196	359	818	818	1029	1029	1029	16	16	16	16	435	435	419	419	419	419	419	112	112	112	112	112	728	728	728	598	598	1070	1070	1070	1070	1070
873	873	873	873	873	51	51	51	1001	1001	1001	1001	1001	1001	196	196	196	196	196	359	359	359	359	359	359	359	914	914	624	287	419	419	419	419	112	112	112	112	112	112	728	728	728	598	598	1070	1070	1070	1070	1070
873	873	873	873	873	51	51	51	312	312	166	1001	1001	1001	196	196	196	446	196	196	359	359	359	359	359	359	624	624	624	624	1055	419	419	419	112	112	112	112	112	257	257	257	257	598	598	1070	1070	1070	1070	873
520	873	873	873	29	29	51	51	312	312	312	247	247	645	196	196	196	446	196	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1122	1122	1122	1122	1122	1122	257	257	257	257	598	633	633	520	520	520	520
520	520	520	873	29	29	51	51	312	312	312	247	247	645	211	196	479	479	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1055	1122	1122	1122	1122	1122	213	367	257	257	598	633	633	633	633	520	520
520	520	520	727	727	727	727	727	944	312	312	211	211	211	211	211	671	671	671	717	717	273	273	358	358	358	358	358	1055	1055	241	1055	1055	1055	1055	1122	1122	1122	367	367	367	367	367	342	520	520	520	520	520	520
520	520	727	727	727	727	727	727	944	944	944	944	211	211	211	585	671	671	717	717	717	273	273	358	358	358	358	358	626	288	288	288	1055	1055	1055	1122	1122	367	367	367	367	342	342	342	680	680	680	520	520	520
520	520	727	727	727	727	727	727	727	944	944	211	211	211	211	211	671	717	717	717	717	717	717	358	358	358	358	626	626	626	288	288	288	936	936	936	741	741	367	342	342	342	342	342	342	680	492	492	492	492
520	520	727	727	727	727	727	727	727	727	944	211	211	211	211	211	717	717	717	717	717	717	717	358	358	626	626	626	626	626	626	626	626	936	936	936	936	1045	1045	775	342	342	342	342	342	577	577	577	577	577
520	520	727	727	727	212	212	212	212	212	944	211	211	211	211	717	717	717	717	717	717	717	429	644	644	626	626	626	626	626	626	626	936	936	936	936	936	1045	1045	1045	1045	1045	1045	342	342	577	577	577	577	577
520	596	596	596	302	302	212	212	212	212	408	408	408	211	211	717	717	717	717	717	717	717	429	644	979	979	626	626	626	626	626	626	936	936	936	553	1045	1045	1045	1045	1045	1045	1045	1108	1108	1108	577	577	577	577
860	596	596	596	596	596	596	212	212	408	408	408	408	408	424	424	424	424	424	424	717	717	417	790	790	790	626	626	626	626	626	1078	1078	1078	1078	1078	567	567	567	567	567	567	567	567	1108	1108	1108	577	577	577
